System information:
Version                                  | VisiWin7 7.2
Framework                                | DotNet
Project                                  | Single
VisiWin.S7_TIA.Brw.dll           | 3.0.1.52(Debug=False)
VisiWin.Browser.Components.Shared.dll | 7.0.0.39(Debug=False)

Meldungen
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Korb Auskippen Allgemein Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB Korb Auskippen Allgemein Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Palettenschieber Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Palettenschieber Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Palettenschieber Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB HVT Palettenschieber Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Kippantrieb Rückführung Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Kippantrieb Rückführung Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Kippantrieb Rückführung Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB HVT Kippantrieb Rückführung Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Fahrwagen Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Fahrwagen Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HVT Fahrwagen Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB HVT Fahrwagen Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HNT Palettenschieber Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HNT Palettenschieber Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HNT Palettenschieber Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB HNT Palettenschieber Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HNT Fahrwagen Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HNT Fahrwagen Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HNT Fahrwagen Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB HNT Fahrwagen Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HK Kippen Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HK Kippen Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HK Kippen Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HK Hubwerk Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HK Hubwerk Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB HK Hubwerk Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB BE DB Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB BE DB Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB BE DB Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB BE BB Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB BE BB Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB BE BB Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Box Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Box Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Box Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB Ausschleusse Box Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Band Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Band Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Band Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB Ausschleusse Band Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Band Hub Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Band Hub Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_IDB Ausschleusse Band Hub Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_IDB Ausschleusse Band Hub Störerfassung.Stöber Umrichter Störungen"Anstehende Meldungen"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "PLC.Blocks.IDB Wechsel fahren nach Planet.Fahre nach Aufträge" wird nicht unterstützt! | TIAParser.CreateItemInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "PLC.Blocks.IDB Lacktauchbecken Nr. und Typ.Lacktyp" wird nicht unterstützt! | TIAParser.CreateItemInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "PLC.Blocks.IDB Wechsel fahren nach Rotor.Fahre nach Aufträge" wird nicht unterstützt! | TIAParser.CreateItemInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_IDB Beschichtung Allgemein.LTB Allgemein.Lacktauchbecken Nr. und TypLacktyp" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.LTB Allgemein.LTB Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.LTB Allgemein.LTB Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.LTB Allgemein.LTB Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.Zentrifuge Allgemein.BS Rotor Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.Zentrifuge Allgemein.BS Rotor Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:08   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.Zentrifuge Allgemein.BS Rotor Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.Zentrifuge Allgemein.BS Planet Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.Zentrifuge Allgemein.BS Planet Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_RFC_IDB Beschichtung Allgemein.Zentrifuge Allgemein.BS Planet Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_RFC_IDB Beschichtung Allgemein.Abluftsystem.BS AbluftventilatorBetriebsstunden" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_RFC_IDB Beschichtung Allgemein.Abluftsystem.BS ZuluftventilatorBetriebsstunden" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_IDB Beschichtung Allgemein.Schwenken Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_IDB Beschichtung Allgemein.Schwenken Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_IDB Beschichtung Allgemein.Schwenken Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_RFC_IDB Beschichtung Allgemein.Beschichtung Abluftsystem.BS AbluftventilatorBetriebsstunden" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Pointer" des Items "RFC_RFC_IDB Beschichtung Allgemein.Beschichtung Abluftsystem.BS ZuluftventilatorBetriebsstunden" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_IDB Beschichtung Allgemein.Beschichtung Allgemein Störerfassung.IDB Sammelmeldung"Störungen ohne Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_IDB Beschichtung Allgemein.Beschichtung Allgemein Störerfassung.IDB Sammelmeldung"Störung Teilstart"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "RFC_RFC_IDB Beschichtung Allgemein.Beschichtung Allgemein Störerfassung.IDB SammelmeldungBedienerführungen" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "PLC.Blocks.IDB Wechsel fahre nach LTB.Fahre nach Aufträge" wird nicht unterstützt! | TIAParser.CreateItemInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_Any" des Items "PLC.Blocks.IDB Wechsel fahren nach.Fahre nach Aufträge" wird nicht unterstützt! | TIAParser.CreateItemInfo() | 
08.10.2020 10:49:09   | Meldung | Der Datentyp "S7_WString" des Items "RFC_Rezept.BS"Rezept Name"" wird nicht unterstützt! | TIAParser.CreateMemberInfo() | 
